3M,20710,GGT,1941,FLL,3533,,0,SF3,40.00
3M,20710,GGT,1941,GHB,1944,,0,SF3,86.35
3M,20710,GHB,1944,FLL,3533,,0,SF3,80.23
3M,20710,GLH,6130,TUP,5773,,0,SF3,37.44
3M,20710,GNV,3472,MCO,3878,,0,SF3,52.68
3M,20710,GNV,3472,TPA,3646,,0,SF3,90.10
3M,20710,JAX,3712,MHH,1930,,0,SF3,57.21
3M,20710,JAX,3712,TPA,3646,,0,SF3,64.53
3M,20710,LWB,6958,ATL,3682,,0,SF3,28.64
3M,20710,MCN,3754,ATL,3682,,0,SF3,59.64
3M,20710,MCN,3754,MCO,3878,,0,SF3,71.70
3M,20710,MCO,3878,FLL,3533,,0,SF3,60.78
3M,20710,MCO,3878,GNV,3472,,0,SF3,40.20
3M,20710,MCO,3878,MCN,3754,,0,SF3,82.58
3M,20710,MCO,3878,MHH,1930,,0,SF3,25.22
3M,20710,MCO,3878,PNS,3564,,0,SF3,54.83
3M,20710,MCO,3878,RSW,3793,,0,SF3,31.67
3M,20710,MCO,3878,TLH,3698,,0,SF3,32.67
3M,20710,MEI,4335,ATL,3682,,0,SF3,97.15
3M,20710,MHH,1930,FLL,3533,,0,SF3,60.77
3M,20710,MHH,1930,JAX,3712,,0,SF3,52.93
3M,20710,MHH,1930,MCO,3878,,0,SF3,90.90
3M,20710,MHH,1930,PBI,3722,,0,SF3,29.50
3M,20710,MSL,5756,ATL,3682,,0,SF3,39.25
3M,20710,PBI,3722,ELH,1943,,0,SF3,87.98
3M,20710,PBI,3722,MHH,1930,,0,SF3,68.47
3M,20710,PBI,3722,TPA,3646,,0,SF3,21.36
3M,20710,PIB,5759,ATL,3682,,0,SF3 ,54.13
3M,20710,PNS,3564,MCO,3878,,0,SF3,90.21
3M,20710,PNS,3564,TPA,3646,,0,SF3,97.11
3M,20710,RSW,3793,EYW,3875,,0,SF3,39.91
3M,20710,RSW,3793,MCO,3878,,0,SF3,24.88
3M,20710,TCB,1934,FLL,3533,,0,SF3,49.01
3M,20710,TLH,3698,MCO,3878,,0,SF3,66.74
3M,20710,TLH,3698,TPA,3646,,0,SF3,65.62
3M,20710,TPA,3646,EYW,3875,,0,SF3,42.87
3M,20710,TPA,3646,FLL,3533,,0,SF3,51.15
3M,20710,TPA,3646,GNV,3472,,0,SF3,64.49
3M,20710,TPA,3646,JAX,3712,,0,SF3,27.22
3M,20710,TPA,3646,PBI,3722,,0,SF3,64.94
3M,20710,TPA,3646,PNS,3564,,0,SF3,88.33
3M,20710,TPA,3646,TLH,3698,,0,SF3,29.29
3M,20710,TUP,5773,ATL,3682,,0,SF3 ,71.26
3M,20710,TUP,5773,GLH,6130,,0,SF3,60.72
3O,9818,AMS,580,NDR,5673,,0,320,20.65
3O,9818,AMS,580,TNG,1080,,0,320,28.27
3O,9818,BCN,1218,CMN,1074,,0,320,92.50
3O,9818,BCN,1218,NDR,5673,,0,320,47.21
3O,9818,BCN,1218,TNG,1080,,0,320,90.31
3O,9818,BGY,1525,CMN,1074,,0,320,52.27
3O,9818,BLQ,1538,CMN,1074,,0,320,47.71
3O,9818,BRU,302,CMN,1074,,0,320,20.48
3O,9818,BRU,302,NDR,5673,,0,320,70.15
3O,9818,BRU,302,TNG,1080,,0,320,92.99
3O,9818,CGN,344,NDR,5673,,0,320,63.79
3O,9818,CMN,1074,BCN,1218,,0,320,78.66
3O,9818,CMN,1074,BGY,1525,,0,320,41.72
3O,9818,CMN,1074,BLQ,1538,,0,320,43.70
3O,9818,CMN,1074,BRU,302,,0,320,58.47
3O,9818,CMN,1074,CUF,1534,,0,320,20.81
3O,9818,CMN,1074,LGW,502,,0,320,46.10
3O,9818,CMN,1074,LYS,1335,,0,320,90.45
3O,9818,CMN,1074,MPL,1359,,0,320,78.20
3O,9818,CMN,1074,SAW,4317,,0,320,37.74
3O,9818,CMN,1074,TLS,1273,,0,320,59.50
3O,9818,CMN,1074,TSF,1539,,0,320,54.72
3O,9818,CUF,1534,CMN,1074,,0,320,86.96
3O,9818,FEZ,1066,MPL,1359,,0,320,73.98
3O,9818,LGW,502,CMN,1074,,0,320,40.26
3O,9818,LGW,502,TNG,1080,,0,320,55.09
3O,9818,LYS,1335,CMN,1074,,0,320,21.63
3O,9818,MPL,1359,CMN,1074,,0,320,82.91
3O,9818,MPL,1359,FEZ,1066,,0,320,49.43
3O,9818,MPL,1359,NDR,5673,,0,320,84.00
3O,9818,NDR,5673,AMS,580,,0,320,86.87
3O,9818,NDR,5673,BCN,1218,,0,320,52.98
3O,9818,NDR,5673,BRU,302,,0,320,34.35
3O,9818,NDR,5673,CGN,344,,0,320,23.31
3O,9818,NDR,5673,MPL,1359,,0,320,79.23
3O,9818,NDR,5673,PMI,3998,,0,320,57.83
3O,9818,PMI,3998,NDR,5673,,0,320,91.03
3O,9818,SAW,4317,CMN,1074,,0,320,28.38
3O,9818,TLS,1273,CMN,1074,,0,320,79.28
3O,9818,TNG,1080,AMS,580,,0,320,56.01
3O,9818,TNG,1080,BCN,1218,,0,320,93.04
3O,9818,TNG,1080,BRU,302,,0,320,59.81
3O,9818,TNG,1080,LGW,502,,0,320,66.79
3O,9818,TSF,1539,CMN,1074,,0,320,47.68
3P,5002,AUA,2895,LSP,2844,,0,SH6,81.32
3P,5002,AUA,2895,MAR,2848,,0,SH6,94.01
3P,5002,BON,2896,CUR,2897,,0,SH6,20.18
3P,5002,CUR,2897,AUA,2895,,0,SH6,72.08
3P,5002,LSP,2844,AUA,2895,,0,SH6,26.76
3P,5002,MAR,2848,AUA,2895,,0,SH6,81.20
3R,3545,ASF,2966,DME,4029,,0,SU9,81.90
3R,3545,ASF,2966,LED,2948,,0,SU9,37.65
3R,3545,BHK,2980,DME,4029,,0,734,98.67
3R,3545,DME,4029,ASF,2966,,0,SU9,61.68
3R,3545,DME,4029,BHK,2980,,0,734,22.58
3R,3545,DME,4029,EGO,6156,,0,SU9,37.99
3R,3545,DME,4029,FEG,6149,,0,734,61.28
3R,3545,DME,4029,KSQ,6153,,0,734,77.23
3R,3545,DME,4029,NMA,6150,,0,734,64.50
3R,3545,DME,4029,NVI,6485,,0,734,87.28
3R,3545,DME,4029,SKD,2981,,0,734,84.21
3R,3545,DME,4029,TIV,1743,,0,SU9 73G,95.86
3R,3545,EGO,6156,DME,4029,,0,SU9,33.27
3R,3545,FEG,6149,DME,4029,,0,734,46.46
3R,3545,KSQ,6153,DME,4029,,0,734,65.99
3R,3545,LED,2948,ASF,2966,,0,SU9,89.18
3R,3545,NMA,6150,DME,4029,,0,734,72.64
3R,3545,NVI,6485,DME,4029,,0,734,90.18
3R,3545,SKD,2981,DME,4029,,0,734,32.91
3R,3545,TIV,1743,DME,4029,,0,SU9 73G,78.99
3S,11741,ANU,2874,PTP,2881,,0,AT5,57.16
3S,11741,CAY,2774,FDF,2878,,0,320,69.82
3S,11741,CUR,2897,SDQ,1762,,0,AT5,74.51
3S,11741,DOM,2877,PTP,2881,,0,AT5,72.98
3S,11741,DOM,2877,SXM,2899,,0,AT5,31.34
3S,11741,FDF,2878,CAY,2774,,0,320,90.61
3S,11741,FDF,2878,PTP,2881,,0,AT5 320,64.54
3S,11741,FDF,2878,SDQ,1762,,0,AT5,66.48
3S,11741,FDF,2878,SLU,2893,,0,AT5,86.32
3S,11741,PTP,2881,ANU,2874,,0,AT5,77.41
3S,11741,PTP,2881,DOM,2877,,0,AT5,61.19
3S,11741,PTP,2881,FDF,2878,,0,AT5 320,35.82
3S,11741,PTP,2881,SBH,6460,,0,DHT,80.59
3S,11741,PTP,2881,SDQ,1762,,0,AT5,82.56
3S,11741,PTP,2881,SFG,2879,,0,AT5,42.98
3S,11741,PTP,2881,SXM,2899,,0,AT5,22.20
3S,11741,SBH,6460,PTP,2881,,0,DHT,51.65
3S,11741,SDQ,1762,PTP,2881,,0,AT5,57.53
3S,11741,SDQ,1762,SXM,2899,,0,AT5,61.61
3S,11741,SFG,2879,PTP,2881,,0,AT5,69.95
3S,11741,SLU,2893,FDF,2878,,0,AT5,39.13
3S,11741,SXM,2899,DOM,2877,,0,AT5,47.53
3S,11741,SXM,2899,PTP,2881,,0,AT5,80.22
3S,11741,SXM,2899,SDQ,1762,,0,AT5,95.34
3U,4608,BHY,6351,XIY,3379,,0,321,52.28
3U,4608,CAN,3370,CKG,3393,,0,321 320,62.45
3U,4608,CAN,3370,CTU,3395,,0,321 320 330,95.12
3U,4608,CAN,3370,SPN,2244,,0,330,34.80
3U,4608,CGO,3375,CGQ,4380,,0,321,43.18
3U,4608,CGO,3375,CKG,3393,,0,321,34.75
3U,4608,CGO,3375,CTU,3395,,0,321,73.78
3U,4608,CGO,3375,HGH,3386,,0,320,68.44
3U,4608,CGO,3375,HRB,3400,,0,320,76.10
3U,4608,CGO,3375,KMG,3382,,0,320,34.82
3U,4608,CGO,3375,URC,3399,,0,320,21.40
3U,4608,CGQ,4380,CGO,3375,,0,321,76.01
3U,4608,CGQ,4380,NKG,3388,,0,320,38.88
3U,4608,CGQ,4380,TNA,4108,,0,321,35.27
3U,4608,CGQ,4380,TSN,3368,,0,320 319,51.78
3U,4608,CKG,3393,CAN,3370,,0,321 320,81.93
3U,4608,CKG,3393,CGO,3375,,0,321,91.03
3U,4608,CKG,3393,CSX,3371,,0,319 321,91.40
3U,4608,CKG,3393,CTU,3395,,0,330,67.66
3U,4608,CKG,3393,CZX,4109,,0,320,95.98
3U,4608,CKG,3393,DLC,3404,,0,320,78.68
3U,4608,CKG,3393,DYG,6353,,0,320,40.53
3U,4608,CKG,3393,HAK,4120,,0,319,97.40
3U,4608,CKG,3393,HGH,3386,,0,320 319,49.87
3U,4608,CKG,3393,HKT,3179,,0,321,26.61
3U,4608,CKG,3393,INC,4085,,0,321,69.94
3U,4608,CKG,3393,KHN,3384,,0,319,95.01
3U,4608,CKG,3393,KMG,3382,,0,319 320,63.17
3U,4608,CKG,3393,LHW,3378,,0,319 321,21.65
3U,4608,CKG,3393,LJG,4033,,0,319,25.38
3U,4608,CKG,3393,LXA,4097,,0,319,98.02
3U,4608,CKG,3393,NGB,3387,,0,319,85.48
3U,4608,CKG,3393,NKG,3388,,0,319,37.77
3U,4608,CKG,3393,NNG,3373,,0,319,47.54
3U,4608,CKG,3393,PEK,3364,,0,321 319 320,37.82
3U,4608,CKG,3393,PVG,3406,,0,320 319,42.36
3U,4608,CKG,3393,PZI,6435,,0,319,89.77
3U,4608,CKG,3393,SWA,4302,,0,319,60.25
3U,4608,CKG,3393,SYD,3361,,0,330,20.82
3U,4608,CKG,3393,SYX,4030,,0,320,85.10
3U,4608,CKG,3393,SZX,3374,,0,320,63.25
3U,4608,CKG,3393,TNA,4108,,0,321,84.89
3U,4608,CKG,3393,TSA,2275,,0,320,26.68
3U,4608,CKG,3393,TSN,3368,,0,319,46.08
3U,4608,CKG,3393,TYN,3369,,0,321,38.83
3U,4608,CKG,3393,URC,3399,,0,320,55.48
3U,4608,CKG,3393,WUH,3376,,0,319,63.21
3U,4608,CKG,3393,WUX,6390,,0,319,65.48
3U,4608,CKG,3393,XIY,3379,,0,319,64.28
3U,4608,CKG,3393,XNN,6366,,0,320,31.15
3U,4608,CKG,3393,YIH,6361,,0,319,46.90
3U,4608,CKG,3393,ZHA,6357,,0,319,26.29
3U,4608,CSX,3371,CKG,3393,,0,319 321,24.25
3U,4608,CSX,3371,CTU,3395,,0,320,74.75
3U,4608,CSX,3371,FOC,3385,,0,320,92.59
3U,4608,CSX,3371,KMG,3382,,0,320,27.61
3U,4608,CSX,3371,SHE,4144,,0,320,43.25
3U,4608,CSX,3371,WNZ,6392,,0,319,27.79
3U,4608,CSX,3371,XMN,3383,,0,321,88.52
3U,4608,CTU,3395,CAN,3370,,0,321 320 330,45.55
3U,4608,CTU,3395,CGO,3375,,0,321,40.75
3U,4608,CTU,3395,CKG,3393,,0,330,26.95
3U,4608,CTU,3395,CSX,3371,,0,320,32.58
3U,4608,CTU,3395,DCY,9310,,0,319,51.22
3U,4608,CTU,3395,DSN,6434,,0,319,85.17
3U,4608,CTU,3395,HAK,4120,,0,321,40.28
3U,4608,CTU,3395,HDG,8407,,0,319,49.79
3U,4608,CTU,3395,HET,6345,,0,320,99.47
3U,4608,CTU,3395,HFE,3389,,0,321,84.86
3U,4608,CTU,3395,HGH,3386,,0,320 319,64.11
3U,4608,CTU,3395,HKG,3077,,0,320,94.18
3U,4608,CTU,3395,HKT,3179,,0,321,70.02
3U,4608,CTU,3395,ICN,3930,,0,321,72.83
3U,4608,CTU,3395,INC,4085,,0,321,54.71
3U,4608,CTU,3395,JHG,3381,,0,319,67.39
3U,4608,CTU,3395,JIQ,8781,,0,320,34.33
3U,4608,CTU,3395,JZH,4301,,0,319,68.43
3U,4608,CTU,3395,KHN,3384,,0,321,24.95
3U,4608,CTU,3395,KMG,3382,,0,320,58.37
3U,4608,CTU,3395,KOW,6379,,0,320,22.61
3U,4608,CTU,3395,KWE,3394,,0,320,36.80
3U,4608,CTU,3395,LHW,3378,,0,319,52.10
3U,4608,CTU,3395,LJG,4033,,0,319,98.59
3U,4608,CTU,3395,LUM,6376,,0,319,44.82
3U,4608,CTU,3395,LXA,4097,,0,330 319,72.02
3U,4608,CTU,3395,LZY,6402,,0,319,54.78
3U,4608,CTU,3395,MEL,3339,,0,330,84.98
3U,4608,CTU,3395,NKG,3388,,0,319 320,45.44
3U,4608,CTU,3395,NNG,3373,,0,319 320,56.18
3U,4608,CTU,3395,PEK,3364,,0,330 321 320,59.33
3U,4608,CTU,3395,PVG,3406,,0,321 330,25.81
3U,4608,CTU,3395,PZI,6435,,0,319,80.24
3U,4608,CTU,3395,SHE,4144,,0,330,70.94
3U,4608,CTU,3395,SJW,6347,,0,320,82.28
3U,4608,CTU,3395,SYX,4030,,0,321,25.98
3U,4608,CTU,3395,SZX,3374,,0,320 321,46.66
3U,4608,CTU,3395,TAO,3390,,0,321,65.79
3U,4608,CTU,3395,TNA,4108,,0,321,21.37
3U,4608,CTU,3395,TSA,2275,,0,320,43.13
3U,4608,CTU,3395,TSN,3368,,0,321,85.32
3U,4608,CTU,3395,TYN,3369,,0,319,51.81
3U,4608,CTU,3395,URC,3399,,0,319 330,32.13
3U,4608,CTU,3395,WNZ,6392,,0,320,65.74
3U,4608,CTU,3395,WUH,3376,,0,319,23.97
3U,4608,CTU,3395,WUX,6390,,0,320,26.46
3U,4608,CTU,3395,WXN,6403,,0,319,66.76
3U,4608,CTU,3395,XIC,3396,,0,320,78.56
3U,4608,CTU,3395,XIY,3379,,0,320 319,65.52
3U,4608,CTU,3395,XMN,3383,,0,320,52.04
3U,4608,CTU,3395,XNN,6366,,0,320,23.82
3U,4608,CTU,3395,XUZ,4149,,0,320,28.46
3U,4608,CTU,3395,YIH,6361,,0,320,69.24
3U,4608,CTU,3395,YTY,8876,,0,319,58.83
3U,4608,CZX,4109,CKG,3393,,0,320,32.62
3U,4608,CZX,4109,HRB,3400,,0,321,47.82
3U,4608,CZX,4109,XMN,3383,,0,321,99.64
3U,4608,CZX,4109,ZUH,6355,,0,320,80.84
3U,4608,DAT,6344,TYN,3369,,0,319,22.11
3U,4608,DCY,9310,CTU,3395,,0,319,22.29
3U,4608,DLC,3404,CKG,3393,,0,320,36.83
3U,4608,DLC,3404,HGH,3386,,0,320,96.05
3U,4608,DLC,3404,HRB,3400,,0,320,50.44
3U,4608,DLC,3404,TNA,4108,,0,321,64.28
3U,4608,DLC,3404,XUZ,4149,,0,320,26.92
3U,4608,DNH,4308,LHW,3378,,0,319,43.91
3U,4608,DSN,6434,CTU,3395,,0,319,44.29
3U,4608,DSN,6434,SHE,4144,,0,319,42.47
3U,4608,DYG,6353,CKG,3393,,0,320,48.75
3U,4608,DYG,6353,NKG,3388,,0,319,43.55
3U,4608,FOC,3385,CSX,3371,,0,320,52.90
3U,4608,FOC,3385,XIY,3379,,0,319,64.96
3U,4608,GXH,9311,LXA,4097,,0,319,38.04
3U,4608,GXH,9311,XIY,3379,,0,319,98.01
3U,4608,HAK,4120,CKG,3393,,0,319,45.87
3U,4608,HAK,4120,CTU,3395,,0,321,98.46
3U,4608,HAK,4120,HGH,3386,,0,320,49.18
3U,4608,HAK,4120,NGB,3387,,0,321,35.17
3U,4608,HAK,4120,ZUH,6355,,0,320,43.24
3U,4608,HDG,8407,CTU,3395,,0,319,37.84
3U,4608,HET,6345,CTU,3395,,0,320,86.50
3U,4608,HFE,3389,CTU,3395,,0,321,43.11
3U,4608,HGH,3386,CGO,3375,,0,320,26.91
3U,4608,HGH,3386,CKG,3393,,0,320 319,89.94
3U,4608,HGH,3386,CTU,3395,,0,319 320,36.54
3U,4608,HGH,3386,DLC,3404,,0,320,22.46
3U,4608,HGH,3386,HAK,4120,,0,320,98.79
3U,4608,HGH,3386,KWE,3394,,0,320,42.57
3U,4608,HGH,3386,TSN,3368,,0,320,54.74
3U,4608,HGH,3386,TYN,3369,,0,320,84.58
3U,4608,HKG,3077,CTU,3395,,0,320,22.58
3U,4608,HKG,3077,YIH,6361,,0,320,56.90
3U,4608,HKG,3077,ZHA,6357,,0,319,93.18
3U,4608,HKT,3179,CKG,3393,,0,321,40.58
3U,4608,HKT,3179,CTU,3395,,0,321,74.43
3U,4608,HRB,3400,CGO,3375,,0,320,60.95
3U,4608,HRB,3400,CZX,4109,,0,321,82.98
3U,4608,HRB,3400,DLC,3404,,0,320,76.56
3U,4608,HRB,3400,INC,4085,,0,321,23.51
3U,4608,HRB,3400,NGB,3387,,0,321,39.23
3U,4608,HRB,3400,NKG,3388,,0,319,88.31
3U,4608,HRB,3400,NZH,6954,,0,321,26.59
3U,4608,HRB,3400,SJW,6347,,0,321,41.28
3U,4608,HRB,3400,TNA,4108,,0,320 321,29.01
3U,4608,HRB,3400,TSN,3368,,0,321,34.17
3U,4608,HRB,3400,WNZ,6392,,0,321,61.18
3U,4608,HRB,3400,WUH,3376,,0,321,82.53
3U,4608,HRB,3400,XIY,3379,,0,321,43.18
3U,4608,HRB,3400,XUZ,4149,,0,320 321,50.65
3U,4608,ICN,3930,CTU,3395,,0,321,28.64
3U,4608,INC,4085,CKG,3393,,0,321,39.28
3U,4608,INC,4085,CTU,3395,,0,321,87.98
3U,4608,INC,4085,HRB,3400,,0,321,67.17
3U,4608,INC,4085,KWL,3372,,0,320,37.86
3U,4608,JGN,6432,LHW,3378,,0,319,71.50
3U,4608,JHG,3381,CTU,3395,,0,319,87.13
3U,4608,JHG,3381,KMG,3382,,0,319,36.13
3U,4608,JIQ,8781,CTU,3395,,0,320,21.09
3U,4608,JJN,6386,KWE,3394,,0,320,21.41
3U,4608,JJN,6386,WUH,3376,,0,319,28.65
3U,4608,JZH,4301,CTU,3395,,0,319,50.64
3U,4608,KHG,3397,URC,3399,,0,319,69.71
3U,4608,KHN,3384,CKG,3393,,0,319,41.58
3U,4608,KHN,3384,CTU,3395,,0,321,87.37
3U,4608,KHN,3384,KMG,3382,,0,319,40.32
3U,4608,KHN,3384,NGB,3387,,0,321,89.30
3U,4608,KMG,3382,CGO,3375,,0,320,65.01
3U,4608,KMG,3382,CKG,3393,,0,319 320,95.33
3U,4608,KMG,3382,CSX,3371,,0,320,21.61
3U,4608,KMG,3382,CTU,3395,,0,320,81.84
3U,4608,KMG,3382,JHG,3381,,0,319,87.38
3U,4608,KMG,3382,KHN,3384,,0,319,45.43
3U,4608,KMG,3382,KWE,3394,,0,320,35.66
3U,4608,KMG,3382,LUM,6376,,0,319,79.36
3U,4608,KMG,3382,NGB,3387,,0,320,24.59
3U,4608,KMG,3382,NKG,3388,,0,320,91.46
3U,4608,KMG,3382,TAO,3390,,0,320,60.32
3U,4608,KMG,3382,TNA,4108,,0,320,53.47
3U,4608,KMG,3382,TPE,2276,,0,320,75.58
3U,4608,KMG,3382,WXN,6403,,0,320,66.56
3U,4608,KMG,3382,XIY,3379,,0,320,51.39
3U,4608,KMG,3382,XMN,3383,,0,320,87.50
3U,4608,KMG,3382,XUZ,4149,,0,320,79.76
3U,4608,KOW,6379,CTU,3395,,0,320,76.93
3U,4608,KOW,6379,XMN,3383,,0,320,45.79
3U,4608,KWE,3394,CTU,3395,,0,320,54.70
3U,4608,KWE,3394,HGH,3386,,0,320,31.41
3U,4608,KWE,3394,JJN,6386,,0,320,36.06
3U,4608,KWE,3394,KMG,3382,,0,320,48.08
3U,4608,KWE,3394,LHW,3378,,0,321,85.94
3U,4608,KWE,3394,SYX,4030,,0,321,46.65
3U,4608,KWE,3394,WNZ,6392,,0,320,46.94
3U,4608,KWE,3394,XUZ,4149,,0,321,31.29
3U,4608,KWL,3372,INC,4085,,0,320,23.94
3U,4608,KWL,3372,SJW,6347,,0,321,87.45
3U,4608,KWL,3372,SYX,4030,,0,320,83.72
3U,4608,LHW,3378,CKG,3393,,0,319 321,38.06
3U,4608,LHW,3378,CTU,3395,,0,319,71.77
3U,4608,LHW,3378,DNH,4308,,0,319,74.77
3U,4608,LHW,3378,JGN,6432,,0,319,79.05
3U,4608,LHW,3378,KWE,3394,,0,321,94.12
3U,4608,LHW,3378,TSN,3368,,0,321,29.34
3U,4608,LJG,4033,CKG,3393,,0,319,53.85
3U,4608,LJG,4033,CTU,3395,,0,319,82.02
3U,4608,LJG,4033,MIG,6400,,0,319,63.44
3U,4608,LUM,6376,CTU,3395,,0,319,49.92
3U,4608,LUM,6376,KMG,3382,,0,319,67.19
3U,4608,LXA,4097,CKG,3393,,0,319,74.57
3U,4608,LXA,4097,CTU,3395,,0,330 319,75.47
3U,4608,LXA,4097,GXH,9311,,0,319,79.05
3U,4608,LXA,4097,XIY,3379,,0,319,35.52
3U,4608,LXA,4097,XNN,6366,,0,319,61.13
3U,4608,LYI,6385,XIY,3379,,0,319 320,26.37
3U,4608,LZY,6402,CTU,3395,,0,319,68.13
3U,4608,MEL,3339,CTU,3395,,0,330,43.35
3U,4608,MIG,6400,LJG,4033,,0,319,26.35
3U,4608,MIG,6400,NKG,3388,,0,319,35.06
3U,4608,MIG,6400,SYX,4030,,0,320,44.82
3U,4608,MIG,6400,XNN,6366,,0,320,33.73
3U,4608,NGB,3387,CKG,3393,,0,319,37.27
3U,4608,NGB,3387,HAK,4120,,0,321,96.27
3U,4608,NGB,3387,HRB,3400,,0,321,74.86
3U,4608,NGB,3387,KHN,3384,,0,321,44.14
3U,4608,NGB,3387,KMG,3382,,0,320,51.15
3U,4608,NGB,3387,SHE,4144,,0,321,92.65
3U,4608,NGB,3387,SYX,4030,,0,321,22.30
3U,4608,NKG,3388,CGQ,4380,,0,320,64.79
3U,4608,NKG,3388,CKG,3393,,0,319,61.84
3U,4608,NKG,3388,CTU,3395,,0,319 320,31.50
3U,4608,NKG,3388,DYG,6353,,0,319,97.19
3U,4608,NKG,3388,HRB,3400,,0,319,35.62
3U,4608,NKG,3388,KMG,3382,,0,320,95.08
3U,4608,NKG,3388,MIG,6400,,0,319,29.86
3U,4608,NKG,3388,SYX,4030,,0,320,50.00
3U,4608,NNG,3373,CKG,3393,,0,319,47.59
3U,4608,NNG,3373,CTU,3395,,0,319 320,59.25
3U,4608,NNG,3373,SGN,3205,,0,320,25.68
3U,4608,NNG,3373,WUH,3376,,0,321,86.33
3U,4608,NTG,5475,WUH,3376,,0,319,50.01
3U,4608,NZH,6954,HRB,3400,,0,321,86.06
3U,4608,PEK,3364,CKG,3393,,0,319 321 320,74.25
3U,4608,PEK,3364,CTU,3395,,0,321 320 330,44.46
3U,4608,PEK,3364,WXN,6403,,0,320,75.31
3U,4608,PEK,3364,ZHY,8043,,0,320,24.47
3U,4608,PVG,3406,CKG,3393,,0,320 319,29.14
3U,4608,PVG,3406,CTU,3395,,0,330 321,95.06
3U,4608,PVG,3406,SPN,2244,,0,330,66.96
3U,4608,PZI,6435,CKG,3393,,0,319,24.92
3U,4608,PZI,6435,CTU,3395,,0,319,50.37
3U,4608,SGN,3205,NNG,3373,,0,320,36.11
3U,4608,SHE,4144,CSX,3371,,0,320,39.83
3U,4608,SHE,4144,CTU,3395,,0,330,52.03
3U,4608,SHE,4144,DSN,6434,,0,319,21.56
3U,4608,SHE,4144,NGB,3387,,0,321,25.94
3U,4608,SHE,4144,TYN,3369,,0,321,87.10
3U,4608,SHE,4144,XUZ,4149,,0,320,77.37
3U,4608,SHE,4144,YVR,156,,0,330,69.20
3U,4608,SJW,6347,CTU,3395,,0,320,58.68
3U,4608,SJW,6347,HRB,3400,,0,321,36.24
3U,4608,SJW,6347,KWL,3372,,0,321,46.19
3U,4608,SPN,2244,CAN,3370,,0,330,36.99
3U,4608,SPN,2244,PVG,3406,,0,330,83.15
3U,4608,SWA,4302,CKG,3393,,0,319,63.05
3U,4608,SYD,3361,CKG,3393,,0,330,30.16
3U,4608,SYX,4030,CKG,3393,,0,320,28.11
3U,4608,SYX,4030,CTU,3395,,0,321,62.15
3U,4608,SYX,4030,KWE,3394,,0,321,63.29
3U,4608,SYX,4030,KWL,3372,,0,320,47.47
3U,4608,SYX,4030,MIG,6400,,0,320,23.76
3U,4608,SYX,4030,NGB,3387,,0,321,50.26
3U,4608,SYX,4030,NKG,3388,,0,320,78.85
3U,4608,SYX,4030,TNA,4108,,0,321,60.92
3U,4608,SYX,4030,WNZ,6392,,0,321,79.86
3U,4608,SYX,4030,YBP,4110,,0,319,89.99
3U,4608,SZX,3374,CKG,3393,,0,320,26.51
3U,4608,SZX,3374,CTU,3395,,0,320 321,22.28
3U,4608,SZX,3374,WXN,6403,,0,319,81.61
3U,4608,TAO,3390,CTU,3395,,0,321,93.46
3U,4608,TAO,3390,KMG,3382,,0,320,82.41
3U,4608,TNA,4108,CGQ,4380,,0,321,84.91
3U,4608,TNA,4108,CKG,3393,,0,321,28.08
3U,4608,TNA,4108,CTU,3395,,0,321,75.38
3U,4608,TNA,4108,DLC,3404,,0,321,76.11
3U,4608,TNA,4108,HRB,3400,,0,320 321,42.97
3U,4608,TNA,4108,KMG,3382,,0,320,70.67
3U,4608,TNA,4108,SYX,4030,,0,321,87.01
3U,4608,TNA,4108,XIY,3379,,0,320,64.29
3U,4608,TPE,2276,KMG,3382,,0,320,88.66
3U,4608,TSA,2275,CKG,3393,,0,320,46.79
3U,4608,TSA,2275,CTU,3395,,0,320,95.74
3U,4608,TSN,3368,CGQ,4380,,0,320 319,50.95
3U,4608,TSN,3368,CKG,3393,,0,319,87.34
3U,4608,TSN,3368,CTU,3395,,0,321,34.91
3U,4608,TSN,3368,HGH,3386,,0,320,27.23
3U,4608,TSN,3368,HRB,3400,,0,321,31.99
3U,4608,TSN,3368,LHW,3378,,0,321,70.98
3U,4608,TVS,8858,TYN,3369,,0,319,59.10
3U,4608,TYN,3369,CKG,3393,,0,321,83.21
3U,4608,TYN,3369,CTU,3395,,0,319,39.81
3U,4608,TYN,3369,DAT,6344,,0,319,28.35
3U,4608,TYN,3369,HGH,3386,,0,320,91.16
3U,4608,TYN,3369,SHE,4144,,0,321,86.20
3U,4608,TYN,3369,TVS,8858,,0,319,52.85
3U,4608,URC,3399,CGO,3375,,0,320,33.46
3U,4608,URC,3399,CKG,3393,,0,320,31.49
3U,4608,URC,3399,CTU,3395,,0,319 330,59.22
3U,4608,URC,3399,KHG,3397,,0,319,80.71
3U,4608,URC,3399,XIY,3379,,0,319,97.93
3U,4608,UYN,6368,XIY,3379,,0,319,80.19
3U,4608,WNZ,6392,CSX,3371,,0,319,91.05
3U,4608,WNZ,6392,CTU,3395,,0,320,64.48
3U,4608,WNZ,6392,HRB,3400,,0,321,84.44
3U,4608,WNZ,6392,KWE,3394,,0,320,31.72
3U,4608,WNZ,6392,SYX,4030,,0,321,93.09
3U,4608,WUH,3376,CKG,3393,,0,319,64.06
3U,4608,WUH,3376,CTU,3395,,0,319,38.05
3U,4608,WUH,3376,HRB,3400,,0,321,56.70
